id;label;type
0;Topic 1;topic
1;Topic 2;topic
2;Topic 3;topic
3;Topic 4;topic
4;Topic 5;topic
5;Topic 6;topic
6;Topic 7;topic
7;Topic 8;topic
8;Topic 9;topic
9;Topic 10;topic
du;du;lemma
design;design;lemma
cet;cet;lemma
être;être;lemma
faut;faut;lemma
i;i;lemma
cette;cette;lemma
uoir;uoir;lemma
différent;différent;lemma
programm;programm;lemma
tant;tant;lemma
niueau;niueau;lemma
sauoir;sauoir;lemma
programme;programme;lemma
26;26;lemma
différents;différents;lemma
europe;europe;lemma
europ;europ;lemma
collabor;collabor;lemma
septembre;septembre;lemma
des;des;lemma
un;un;lemma
au;au;lemma
fr;fr;lemma
numériques;numériques;lemma
numer;numer;lemma
trauail;trauail;lemma
for;for;lemma
ces;ces;lemma
cléo;cléo;lemma
centr;centr;lemma
sourc;sourc;lemma
y;y;lemma
même;même;lemma
centre;centre;lemma
sources;sources;lemma
25;25;lemma
représent;représent;lemma
autr;autr;lemma
ouuert;ouuert;lemma
de;de;lemma
et;et;lemma
d;d;lemma
digital;digital;lemma
org;org;lemma
outil;outil;lemma
se;se;lemma
outils;outils;lemma
bibliothequ;bibliothequ;lemma
tcp;tcp;lemma
bibliothèque;bibliothèque;lemma
discuss;discuss;lemma
propose;propose;lemma
compt;compt;lemma
compte;compte;lemma
discussion;discussion;lemma
pierre;pierre;lemma
pierr;pierr;lemma
fil;fil;lemma
disciplin;disciplin;lemma
la;la;lemma
à;à;lemma
est;est;lemma
thatcamp;thatcamp;lemma
paris;paris;lemma
humanities;humanities;lemma
humanit;humanit;lemma
leur;leur;lemma
web;web;lemma
européen;européen;lemma
particip;particip;lemma
leurs;leurs;lemma
comme;comme;lemma
comm;comm;lemma
e;e;lemma
techniqu;techniqu;lemma
pratiqu;pratiqu;lemma
pratiques;pratiques;lemma
autour;autour;lemma
techniques;techniques;lemma
une;une;lemma
il;il;lemma
plus;plus;lemma
s;s;lemma
auec;auec;lemma
com;com;lemma
amp;amp;lemma
text;text;lemma
social;social;lemma
son;son;lemma
soutien;soutien;lemma
trois;trois;lemma
partenair;partenair;lemma
partenaires;partenaires;lemma
souuent;souuent;lemma
cuc;cuc;lemma
cuce;cuce;lemma
2009;2009;lemma
carnet;carnet;lemma
ils;ils;lemma
dans;dans;lemma
http;http;lemma
que;que;lemma
the;the;lemma
of;of;lemma
ou;ou;lemma
in;in;lemma
po;po;lemma
human;human;lemma
utilis;utilis;lemma
at;at;lemma
humanités;humanités;lemma
question;question;lemma
to;to;lemma
inform;inform;lemma
uniuers;uniuers;lemma
uniuersité;uniuersité;lemma
information;information;lemma
moyen;moyen;lemma
format;format;lemma
le;le;lemma
en;en;lemma
les;les;lemma
ce;ce;lemma
nous;nous;lemma
pas;pas;lemma
qu;qu;lemma
n;n;lemma
peut;peut;lemma
aux;aux;lemma
sont;sont;lemma
propos;propos;lemma
tout;tout;lemma
elle;elle;lemma
hypothes;hypothes;lemma
hypotheses;hypotheses;lemma
archiu;archiu;lemma
afin;afin;lemma
nos;nos;lemma
auiourd;auiourd;lemma
pour;pour;lemma
on;on;lemma
qui;qui;lemma
par;par;lemma
proiet;proiet;lemma
point;point;lemma
encodag;encodag;lemma
encod;encod;lemma
encodage;encodage;lemma
2;2;lemma
présent;présent;lemma
gmail;gmail;lemma
entre;entre;lemma
histoir;histoir;lemma
histoire;histoire;lemma
list;list;lemma
aid;aid;lemma
processus;processus;lemma
cnrs;cnrs;lemma
cnr;cnr;lemma
l;l;lemma
scienc;scienc;lemma
sciences;sciences;lemma
mais;mais;lemma
recherch;recherch;lemma
recherche;recherche;lemma
ateli;ateli;lemma
corpus;corpus;lemma
atelier;atelier;lemma
ont;ont;lemma
scientif;scientif;lemma
fair;fair;lemma
faire;faire;lemma
permet;permet;lemma
où;où;lemma
lyon;lyon;lemma
mis;mis;lemma
permettr;permettr;lemma
édit;édit;lemma
exploit;exploit;lemma
a;a;lemma
sur;sur;lemma
www;www;lemma
and;and;lemma
tei;tei;lemma
chercheur;chercheur;lemma
ne;ne;lemma
chercheurs;chercheurs;lemma
c;c;lemma
don;don;lemma
données;données;lemma
2010;2010;lemma
numérique;numérique;lemma
etc;etc;lemma
ehess;ehess;lemma
franc;franc;lemma
numer;numer;lemma
si;si;lemma
και;και;lemma
uous;uous;lemma
